msoa,entropy_work,entropy_all,gini,hhi,lq,asymmetry
E02000248,5.344354479358217,7.237484990811171,0.22187715665976543,0.028974552784076586,1.2066849919116385,0.24550898203592814
E02000249,5.751878635608998,5.789862103560047,0.23686079545454541,0.024535123966942147,1.040444532041412,0.12871287128712872
E02000250,5.066784213473103,5.5782643971988515,0.27681920480120037,0.04318418314255982,1.0718725523668493,0.24
E02000251,5.150652795989929,5.7790806160318535,0.30771586037966936,0.03907954770878795,0.8959589026807537,0.2909090909090909
E02000252,5.982627876103162,7.028174997562549,0.24782255254906518,0.023482871812137023,1.1989928323357242,0.36257309941520466
E02000253,5.754248859522608,5.7552079069645705,0.2823934567369781,0.02676208214880894,1.4011191631102236,0.14772727272727273
E02000254,5.603935237691362,5.578260159691513,0.27430352620300025,0.026291451975161848,0.7241060346580289,0.4146341463414634
E02000255,5.56135561788709,6.2750468770881875,0.2961705338615356,0.026708289975719737,0.6936456020754223,0.4418604651162791
E02000256,5.51523287301461,6.232797884659428,0.2638888888888889,0.030330742264898635,1.689591328312107,0.14736842105263157
E02000258,5.0719280948873635,5.93235646128825,0.10714285714285714,0.03125000000000001,0.5135343973318179,0.48148148148148145
E02000259,5.112995500567776,5.815604475714218,0.16853303471444572,0.0330466274332277,1.2374368092561314,0.06818181818181818
E02000260,5.082069113355167,5.806572912265698,0.29481216457960646,0.04094674556213018,0.8676037564114318,0.17197452229299362
E02000261,5.582644981137963,6.310333272545056,0.19946091644204847,0.02367346938775509,0.7348028229845435,0.17647058823529413
E02000262,5.56562257082666,6.284993235776403,0.2143605870020965,0.024305555555555556,1.0629412232204534,0.043478260869565216
E02000263,5.479394456498918,5.7699233654962185,0.25661375661375657,0.02951593860684769,0.7391915770467379,0.2222222222222222
E02000264,5.2483286603655745,6.910006413281853,0.17124542124542128,0.03032544378698225,0.8911086491474811,0.018867924528301886
E02000265,5.421798688875936,6.101656813845297,0.23302074452969593,0.030035706784289018,1.1333497230491585,0.028169014084507043
E02000266,5.55514987217951,6.192321126689127,0.3691222570532915,0.03225326991676576,1.2469051914091422,0.1111111111111111
E02000267,5.30167366468188,6.049913656570102,0.23838383838383836,0.03030303030303031,0.8460393881831466,0.21100917431192662
E02000268,5.506965817330312,6.384143083306125,0.24419753086419754,0.02791111111111111,1.5746288456339532,0.0196078431372549
E02000269,5.655495533676774,6.586740283929558,0.15948037589828634,0.021608376030296278,0.7974556217057037,0.16521739130434782
E02000270,5.557354922057605,7.244450259661768,0.10714285714285714,0.02232142857142857,0.8187963712506595,0.008849557522123894
E02000271,5.115936074190547,6.318791456625056,0.2753783684016242,0.03955656336608717,1.1616834661253876,0.21153846153846154
E02000272,5.094809267115152,5.692401233825092,0.16965285554311313,0.03485740153915798,1.551854902579784,0.09615384615384616
E02000275,5.03914867190307,5.487011496642249,0.2451737451737452,0.034438775510204064,0.9791018256940545,0.02608695652173913
E02000276,5.304594966389559,6.188115625521533,0.27324263038548746,0.03549382716049383,0.839252643017415,0.2972972972972973
E02000277,5.4566824525479785,5.7164821279543325,0.3040169133192389,0.029745808545159538,0.8641242108709953,0.15436241610738255
E02000278,5.941652989198966,6.305454001352894,0.3045729076790337,0.021365224402042464,0.4995735275472305,0.47878787878787876
E02000279,5.762570437284481,5.407302708571858,0.37160671462829736,0.02862170695098597,1.1681969276699296,0.15833333333333333
E02000280,5.808297374312143,6.592520251080516,0.2760021668472373,0.026627218934911243,0.7843143621715385,0.0
E02000281,5.697275554564078,5.706350053484733,0.3234287279200329,0.026681255786549958,0.5609682447648477,0.4064516129032258
E02000282,5.53743811966267,5.229406142286211,0.2904468412942989,0.02944214876033057,0.8300589520923414,0.15789473684210525
E02000283,5.459670345961869,5.5720106773535445,0.24936257011728713,0.029583637691745802,0.6177438731414931,0.4368932038834951
E02000284,5.329842809353884,5.562101355346989,0.28732545649838886,0.03254847645429362,1.2129505662520408,0.14124293785310735
E02000285,5.425634377375796,5.615517912624848,0.23623188405797094,0.028355387523629493,1.4310588991663236,0.041666666666666664
E02000286,5.632030007604632,6.1518840216201705,0.27455197132616493,0.02790123456790124,1.2202190100383112,0.02857142857142857
E02000287,5.744462777634143,6.320870581844775,0.2649872448979592,0.02457309454394002,0.8683631621548928,0.037037037037037035
E02000288,5.472049564267985,5.860739550933692,0.33628626020496794,0.03146750318596217,0.8966044419887873,0.2887323943661972
E02000289,5.150292659616671,5.610135174273082,0.3028571428571428,0.03877551020408165,1.053399408935109,0.16666666666666666
E02000290,4.715393277124951,6.327375576868069,0.2739651416122004,0.0665128796616686,1.1436255608742394,0.39285714285714285
E02000291,5.430999817488869,5.692735492277664,0.305623973727422,0.03395428722420399,1.1034833641893333,0.06451612903225806
E02000292,5.571044230903926,6.154632868092768,0.21347736625514405,0.025077160493827164,0.9075208543005877,0.07096774193548387
E02000293,5.539055105799805,5.9275086418737635,0.23932472691161863,0.025277008310249295,1.106273108505322,0.16030534351145037
E02000294,5.459183719779192,5.704752586842014,0.275,0.03156250000000001,0.9572326878184951,0.1678832116788321
E02000295,5.424747626002148,5.716846848019598,0.2833333333333334,0.028437500000000004,0.6714506822752176,0.391304347826087
E02000296,5.558106629718652,6.024077462714345,0.24633699633699635,0.026627218934911236,0.7060085105689405,0.09302325581395349
E02000297,5.490311532225105,6.193626270029148,0.2702830188679246,0.027187500000000003,0.8270895612345538,0.22137404580152673
E02000298,5.536603397683969,5.88257956725086,0.23333333333333336,0.027200000000000002,0.9799835908016806,0.12781954887218044
E02000299,4.993120210490966,5.818044275387427,0.3166666666666667,0.04178145087235996,0.9035905798756495,0.29411764705882354
E02000300,5.237874017784355,6.019201470545071,0.22833723653395785,0.029830690674549853,0.9217194904039602,0.2978723404255319
E02000301,5.644969250512656,6.233399923241079,0.1993639921722114,0.02308125351848377,0.9779843208995626,0.226890756302521
E02000302,5.268621487698129,5.556570338244328,0.2817460317460318,0.03742283950617284,1.108543162763541,0.13385826771653545
E02000303,5.439686228706497,6.314565396447863,0.20910518053375193,0.02721893491124261,1.5041087536554874,0.19753086419753085
E02000304,5.50887952854112,6.542894478760971,0.16645161290322577,0.025494276795005204,0.9283681512024612,0.1588785046728972
E02000305,5.520503664560106,6.320397011537229,0.23349282296650722,0.03047091412742381,1.0025495215231381,0.1968503937007874
E02000306,5.444363399508862,6.3685411313713125,0.18564845292955887,0.027575442247658687,1.200248459710606,0.3891625615763547
E02000307,5.7720552088742005,6.562130207484678,0.265625,0.022135416666666664,0.6821626152583182,0.4222222222222222
E02000308,5.524978623350773,7.319970393962851,0.2080136402387042,0.024574669187145563,0.7076742758881753,0.06153846153846154
E02000309,5.7718175477485225,6.666672931683879,0.285207625240136,0.023625134790706794,0.750071453072534,0.052083333333333336
E02000311,5.85371762025737,6.848052061099877,0.3030521509252584,0.023545706371191136,0.5115966549214335,0.49019607843137253
E02000312,5.48423416465249,6.657216330631485,0.20708283313325332,0.024653979238754325,0.8224045811451868,0.088
E02000313,5.336132245704616,5.225253890139086,0.3261765343743222,0.036596644206632306,0.6775082648515816,0.5535714285714286
E02000314,5.883281802212874,5.4668417701118175,0.3773584905660377,0.030971876112495557,1.208413277331716,0.012738853503184714
E02000315,5.664609949563122,5.535812725643063,0.3234989648033126,0.03332270408163265,1.1530068224499,0.08737864077669903
E02000317,5.274900438178646,5.940609573030331,0.2418478260869565,0.03369140625,0.8011269565506077,0.4222222222222222
E02000318,5.237989717025716,5.743423290615343,0.2963073257891603,0.03358979170576093,1.0377766980767096,0.09774436090225563
E02000319,5.333612751283875,5.715416494074799,0.3285986856052575,0.03749526574927408,0.9635016719110013,0.10559006211180125
E02000320,5.5459386305222225,5.7642833562538645,0.3214402085369827,0.03275176002448731,0.8711744240450481,0.44525547445255476
E02000321,5.474340400894439,6.052303125059562,0.2707454289732771,0.02932222400256369,0.9020538612023915,0.44954128440366975
E02000323,5.755695412445774,6.0023634904226295,0.2647435897435898,0.024305555555555556,0.9692814570873305,0.16363636363636364
E02000324,5.348730559211859,6.086462642729149,0.30840455840455844,0.033074226489864356,1.1452355622174717,0.125
E02000326,5.224384189253334,6.036126769132006,0.17917448405253283,0.03032544378698225,1.1082971227706058,0.15555555555555556
E02000327,5.5539641305971506,6.163330511793008,0.1961889425657542,0.02667506826296997,1.8389171569040008,0.3333333333333333
E02000328,4.853118039910364,5.744708799367348,0.25728987993138935,0.04022783908864364,1.2918238390514478,0.019230769230769232
E02000329,5.598226852099909,6.0407093089482755,0.2539198606271777,0.024390243902439025,0.8580198302958516,0.41379310344827586
E02000331,5.319738481926166,6.098716840396011,0.33228980322003576,0.0343428880475933,0.8255092988835528,0.30303030303030304
E02000332,5.393893015596101,6.133221717488477,0.25850340136054417,0.02854938271604938,1.454896991563474,0.03597122302158273
E02000333,5.1716101282733815,6.198742493619089,0.14948172394980913,0.031235853327297412,0.933744846452441,0.010752688172043012
E02000334,5.71351325600907,6.132574786929328,0.23123486682808722,0.021825396825396817,0.8375659451991198,0.3125
E02000335,5.379631952980769,6.093813909448874,0.22759509993552543,0.02800734618916438,0.5286607912506996,0.48314606741573035
E02000337,5.404926889250359,6.296067484320187,0.35342937676166614,0.039871806956357794,0.7262127953270664,0.36423841059602646
E02000339,5.199269042668571,5.777461179103998,0.29127959244830687,0.040269787740527675,0.6753657106444111,0.0364963503649635
E02000340,5.684418488547947,5.931803632995914,0.29472140762463345,0.02418120599938782,0.8653496460888163,0.15021459227467812
E02000341,5.729594651691784,5.87003297322749,0.2993685419058553,0.026442307692307696,1.2846560738107518,0.06666666666666667
E02000342,5.92611181466655,5.974411901291117,0.2414492753623188,0.019,1.0267106900270275,0.1834319526627219
E02000343,5.76777441765104,6.211952015750252,0.3170794633642931,0.024315173899661435,0.3333381538379878,0.5302013422818792
E02000344,5.616637077487652,6.363620337841899,0.26130030959752315,0.02422145328719723,0.43945753826722195,0.25925925925925924
E02000345,4.08746284125034,6.365059943836952,0.0,0.058823529411764705,1.3773570288614418,0.32
E02000346,5.2084111518371525,6.761985057066095,0.11851851851851847,0.02913580246913581,1.0275597700347072,0.15384615384615385
E02000347,4.277613436819116,6.122283659336982,0.08181818181818183,0.05371900826446281,1.177562224138612,0.2222222222222222
E02000348,4.476409765557392,6.2649056908414025,0.18489583333333334,0.048828125,0.7046085954456448,0.4222222222222222
E02000350,4.593069207771889,6.38669874277711,0.0942857142857143,0.04336734693877551,1.1305888223839962,0.14285714285714285
E02000351,5.277613436819116,6.895964216942423,0.08181818181818183,0.026859504132231406,1.0214739993146922,0.11392405063291139
E02000352,3.8073549220576037,6.259309926149094,0.0,0.07142857142857142,1.0222370051031626,0.24324324324324326
E02000353,4.696131794257844,6.394925660007442,0.10991636798088414,0.040582726326742966,1.6279464544354936,0.16216216216216217
E02000354,4.542748326446119,6.361740502569144,0.16,0.04682622268470343,0.784958497401489,0.19230769230769232
E02000355,5.268758439731455,6.418561372776721,0.14829268292682923,0.028000000000000004,1.264079290722131,0.25
E02000356,4.701746263386652,6.224290893038454,0.18609022556390972,0.04155124653739612,1.2643203432184549,0.20634920634920634
E02000357,4.709147917027245,6.095397066054949,0.267156862745098,0.059027777777777776,0.8147583262473214,0.45454545454545453
E02000358,4.974197097374695,6.641900320940674,0.2347494553376906,0.038062283737024215,1.5189223092411404,0.03773584905660377
E02000359,4.760647923290102,6.504182757920309,0.08640552995391701,0.03850156087408948,1.7343300134104274,0.06060606060606061
E02000360,5.327475464579409,6.552067065694876,0.2018832391713747,0.029014650962367137,1.1008037208370733,0.09259259259259259
E02000361,4.511864717675343,6.483182034139282,0.21428571428571436,0.05306122448979591,0.8338533008067383,0.3
E02000362,4.736216203349844,7.101588143135774,0.17893755824790308,0.041636230825420034,0.871584632733806,0.18681318681318682
E02000363,4.984338604488713,6.753553633280452,0.24074074074074076,0.046639231824417,1.896397061339681,0.25517241379310346
E02000364,4.922749974675524,6.427111262338228,0.20063492063492064,0.04098765432098765,1.03490922595652,0.18421052631578946
E02000366,4.479195257286953,6.3513205642330925,0.2378378378378379,0.05040175310445581,0.9126975645794109,0.27586206896551724
E02000367,5.102746985122409,6.799967886808653,0.15375375375375377,0.03209876543209877,0.9466832126561829,0.05263157894736842
E02000368,4.496601437350931,6.237202262337881,0.2909090909090909,0.06611570247933883,1.3261809053462164,0.03529411764705882
E02000369,5.436731930947541,6.529021303562823,0.14513677811550146,0.02614795918367347,2.193514531246712,0.19424460431654678
E02000370,4.98418371977919,6.849361123086037,0.13529411764705887,0.035,1.8082855094886998,0.13978494623655913
E02000372,5.724261356693989,6.776595603420462,0.3033404406538735,0.02657596371882086,1.4057923110804118,0.2857142857142857
E02000373,4.640223928941852,5.817323369800503,0.11282051282051284,0.04222222222222222,1.2661641437189817,0.15384615384615385
E02000374,5.1191532374596065,6.423073248708199,0.2117924528301886,0.0359558561765753,0.647488898217658,0.5142857142857142
E02000375,5.481648844716,7.0320559141492796,0.1150512214342001,0.024005486968449927,1.2990753900987997,0.6363636363636364
E02000376,4.61593317640914,6.64653118588972,0.24146341463414628,0.056513979773944074,1.3942647672043604,0.16326530612244897
E02000377,5.126629167387823,6.370766342330374,0.17214912280701747,0.032118055555555546,1.1171180926432314,0.23076923076923078
E02000378,4.593069207771889,6.719754207357822,0.0942857142857143,0.04336734693877551,1.8901589131115901,0.3
E02000379,4.997676699687268,6.2152399539507,0.1441893830703013,0.03390838786436645,1.0976280985404459,0.22388059701492538
E02000380,4.403856189774723,6.451176181919034,0.1036363636363637,0.04959999999999999,2.3396290598285168,0.34210526315789475
E02000381,5.234069531114784,6.828877340379997,0.25625,0.03369140625,1.7841770656032003,0.1949685534591195
E02000382,4.958353821370877,6.568047227638595,0.1336441336441336,0.03484549638395792,1.9459894410316814,0.5214723926380368
E02000383,5.513645929358371,7.256352982434613,0.20361990950226241,0.026816608996539794,2.215095034309996,0.4403292181069959
E02000384,5.503583253148277,7.4014488491390225,0.1420338983050847,0.026141913243320887,1.574625945748971,0.6156351791530945
E02000385,4.760647923290102,7.329749293473531,0.08640552995391701,0.03850156087408947,0.8943474658054285,0.18421052631578946
E02000386,5.524998048862002,6.825153734316539,0.08765723270440251,0.023139907440370235,1.5325039138310703,0.03636363636363636
E02000387,4.734512381750772,6.855443831974441,0.18771929824561404,0.04432132963988919,1.9026371460389422,0.3559322033898305
E02000388,5.493866841594453,6.678260642460472,0.2110726643598616,0.0263840830449827,1.4466901547585524,0.1111111111111111
E02000389,5.395766952209985,6.630888347593639,0.21852433281004705,0.029585798816568053,1.3784779189959735,0.09243697478991597
